id,name,price,img,event,brand,category
1923,부채표미인활,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_12%2F1595900006939006NP_JPEG%2F8806016311015.jpg,2+1,미니스톱,음료
1924,삼육)검은콩두유195ml,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_46%2F1595900038692U0IUV_JPEG%2F8801136361261.jpg,2+1,미니스톱,음료
1925,썬업사과100,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_243%2F1595900088891SBnMl_JPEG%2F8801121764510.jpg,2+1,미니스톱,음료
1926,썬업오렌지100,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_252%2F1595900089190Y7fTB_JPEG%2F8801121764497.jpg,2+1,미니스톱,음료
1927,아임에코산수500ml,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_276%2F1595900100445yNi7o_JPEG%2F8801813122222.jpg,2+1,미니스톱,음료
1928,애플망고340펫,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_67%2F1595900108985hVHXP_JPEG%2F8809351442697.jpg,2+1,미니스톱,음료
1929,애플톡스파클링,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_166%2F1595900109080APJhS_JPEG%2F8809297283620.jpg,2+1,미니스톱,음료
1930,오로나민C,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_227%2F1595900128313VtMl5_JPEG%2F8801097280014.jpg,2+1,미니스톱,음료
1931,정식품)정성담은수정과190ml,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_11%2F15959001479401NOXB_JPEG%2F8801033805899.jpg,2+1,미니스톱,음료
1932,정식품)정성담은식혜190ml,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_199%2F1595900148263w1smJ_JPEG%2F8801033805875.jpg,2+1,미니스톱,음료
1933,매일)초콜릿두유190ml,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_286%2F1595899966609DrYaC_JPEG%2F8801121768488.jpg,2+1,미니스톱,음료
1934,베지밀검은콩아몬드호두팩190ml,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_1%2F1595900001324btnLB_JPEG%2F8801033801891.jpg,2+1,미니스톱,음료
1935,부채표미인활,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_12%2F1595900006939006NP_JPEG%2F8806016311015.jpg,2+1,미니스톱,음료
1936,삼육)검은콩두유195ml,"1,000원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_46%2F1595900038692U0IUV_JPEG%2F8801136361261.jpg,2+1,미니스톱,음료
1937,웰치스화이트그레이프355캔,"1,100원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_120%2F1595900138523HcbT5_JPEG%2F8801043650625.jpg,2+1,미니스톱,음료
1938,조지아맥스240캔,"1,100원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_262%2F1595900151293sbOU0_JPEG%2F8801094523206.jpg,2+1,미니스톱,음료
1939,조지아카페라떼캔,"1,100원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_157%2F1595900151787banvn_JPEG%2F8801094513009.jpg,2+1,미니스톱,음료
1940,티오피더블랙캔,"1,100원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_131%2F1595900217184bodcN_JPEG%2F8801037042863.jpg,2+1,미니스톱,음료
1941,티오피마스터라떼캔,"1,100원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_262%2F1595900219494sROW2_JPEG%2F8801037040029.jpg,2+1,미니스톱,음료
1942,티오피스위트캔,"1,100원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_46%2F1595900220429AlLc3_JPEG%2F8801037039993.jpg,2+1,미니스톱,음료
1943,검은콩호두아몬드200ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_252%2F1595899858236w45fC_JPEG%2F8801136373196.jpg,2+1,미니스톱,음료
1944,광동)아이루테인10,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_177%2F1595899864357HNHOY_JPEG%2F8806002019208.jpg,2+1,미니스톱,음료
1945,리얼아몬드190ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_225%2F1595899951992c0kFX_JPEG%2F8801033805271.jpg,2+1,미니스톱,음료
1946,리얼코코넛190ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_162%2F1595899952306op0R2_JPEG%2F8801033805295.jpg,2+1,미니스톱,음료
1947,매일)아몬드브리즈바나나190ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_27%2F1595899965300oDNQi_JPEG%2F8801121768075.jpg,2+1,미니스톱,음료
1948,매일)아몬드브리즈초코190ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_234%2F1595899965865FFxHj_JPEG%2F8801121768068.jpg,2+1,미니스톱,음료
1949,미숫가루두유190ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_22%2F1595899980197YRH1v_JPEG%2F8801136361919.jpg,2+1,미니스톱,음료
1950,비타500캔,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_299%2F1595900016957DiKQJ_JPEG%2F8806002010977.jpg,2+1,미니스톱,음료
1951,수프리모크레마원컵,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_231%2F1595900062999292Id_JPEG%2F8801055704460.jpg,2+1,미니스톱,음료
1952,아몬드브리즈프로틴190ml,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_244%2F1595900094826bJxaM_JPEG%2F8801121025666.jpg,2+1,미니스톱,음료
1953,아침에주스오렌지,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_22%2F15959001005258iOIs_JPEG%2F8801115336143.jpg,2+1,미니스톱,음료
1954,알로에베라킹340캔,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_180%2F1595900102604MMFoR_JPEG%2F8809041427591.jpg,2+1,미니스톱,음료
1955,제주한라봉스파클링355캔,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_105%2F1595900149675hBhr2_JPEG%2F8809329050473.jpg,2+1,미니스톱,음료
1956,천연사이다355캔,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_15%2F1595900166242P5zxL_JPEG%2F8801223007478.jpg,2+1,미니스톱,음료
1957,코카)코코팜포도340캔,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_1%2F1595900195052LImkb_JPEG%2F8801105911312.jpg,2+1,미니스톱,음료
1958,코카)토레타240캔,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_8%2F15959001953577OPcg_JPEG%2F8801094413705.jpg,2+1,미니스톱,음료
1959,콜롬비아나스윗아메240캔,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_292%2F1595900201009fe7eL_JPEG%2F8801037091410.jpg,2+1,미니스톱,음료
1960,콜롬비아나오리지날블랙240캔,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_16%2F1595900201426W8VSs_JPEG%2F8801037092066.jpg,2+1,미니스톱,음료
1961,콜롬비아나카페라떼240캔,"1,200원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_221%2F15959002032857ALsK_JPEG%2F8801037091397.jpg,2+1,미니스톱,음료
1962,베지밀병에이,"1,300원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_96%2F1595900001731aye2R_JPEG%2F8801033000119.jpg,2+1,미니스톱,음료
1963,신)칸타타블렌드소캔,"1,300원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_100%2F1595900082892D9kQt_JPEG%2F8801056048129.jpg,2+1,미니스톱,음료
1964,신)칸타타스윗블랙소캔,"1,300원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_211%2F1595900084900HlR8Q_JPEG%2F8801056048150.jpg,2+1,미니스톱,음료
1965,암바사345캔,"1,300원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_107%2F1595900103318ttreH_JPEG%2F8801094253103.jpg,2+1,미니스톱,음료
1966,야쿠르트에이스280ml,"1,300원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_20%2F1595900112092jDdTY_JPEG%2F8801128280310.jpg,2+1,미니스톱,음료
1967,요쿠르트로어슈거260ml,"1,300원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_214%2F15959001347009882g_JPEG%2F8809274512354.jpg,2+1,미니스톱,음료
1968,요쿠르트오리지날260ml,"1,300원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_255%2F1595900134779JYeN4_JPEG%2F8809274512347.jpg,2+1,미니스톱,음료
1969,일화맥콜250캔,"1,300원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_223%2F1595900144812440WK_JPEG%2F8801223100254.jpg,2+1,미니스톱,음료
1970,초코에몽250ml,"1,300원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_108%2F1595900170063QQP2v_JPEG%2F8801069185194.jpg,2+1,미니스톱,음료
1971,하까스파클링워터500펫,"1,300원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_41%2F1595900251783f51e8_JPEG%2F8809041429410.jpg,2+1,미니스톱,음료
1972,강원평창수2L펫,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_108%2F15958998557850r5Ay_JPEG%2F8801105000313.jpg,2+1,미니스톱,음료
1973,검은콩베지밀병비,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_27%2F1595899858085xPV9m_JPEG%2F8801033799075.jpg,2+1,미니스톱,음료
1974,국산검은콩21곡두유180ml,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_61%2F1595899871591u3avr_JPEG%2F8809219928820.jpg,2+1,미니스톱,음료
1975,국산검은콩고칼슘두유180ml,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_25%2F15958998720069UnBa_JPEG%2F8809219928806.jpg,2+1,미니스톱,음료
1976,국산검은콩귀리두유180ml,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_231%2F1595899872427p3Gtq_JPEG%2F8809219928981.jpg,2+1,미니스톱,음료
1977,뉴토닉워터펫,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_218%2F1595899891602HiRfw_JPEG%2F8801001236076.jpg,2+1,미니스톱,음료
1978,롯데)핫식스자몽250캔,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_130%2F15958999460250ufzq_JPEG%2F8801056084196.jpg,2+1,미니스톱,음료
1979,빙)바나나라이트,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_135%2F1595900021529hUx7A_JPEG%2F8801104212205.jpg,2+1,미니스톱,음료
1980,빙)바닐라맛우유240ml,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_58%2F1595900022034SHTXR_JPEG%2F8801104306690.jpg,2+1,미니스톱,음료
1981,빙)캔디바맛우유,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_15%2F1595900026825ak6Q3_JPEG%2F8801104666893.jpg,2+1,미니스톱,음료
1982,서울우유300ml,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_164%2F1595900059533rUEz8_JPEG%2F8801115114727.jpg,2+1,미니스톱,음료
1983,아몬드와호두두유190,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_245%2F1595900095100muhrn_JPEG%2F8801033803031.jpg,2+1,미니스톱,음료
1984,콜드비타민오렌지240ml,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_22%2F1595900198755yjrzX_JPEG%2F8801056054021.jpg,2+1,미니스톱,음료
1985,콜드비타민포도240ml,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_170%2F1595900199054svJFy_JPEG%2F8801056054069.jpg,2+1,미니스톱,음료
1986,콜드오렌지(소),"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_80%2F1595900199347AqTnO_JPEG%2F8801056623012.jpg,2+1,미니스톱,음료
1987,콜드포도(소),"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_84%2F1595900199633QSLsC_JPEG%2F8801056624019.jpg,2+1,미니스톱,음료
1988,파스퇴르)위편한하루150ml,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_52%2F1595900226491IxUy9_JPEG%2F8801207154884.jpg,2+1,미니스톱,음료
1989,핫식스250캔,"1,400원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_107%2F15959002552341UqOE_JPEG%2F8801056038861.jpg,2+1,미니스톱,음료
1990,가나쵸코310,"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_89%2F1595899853615mwDTb_JPEG%2F8801123103454.jpg,2+1,미니스톱,음료
1991,검은콩310,"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_234%2F1595899857228AuxxU_JPEG%2F8806371301614.jpg,2+1,미니스톱,음료
1992,덴마크어라이브(망고),"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_197%2F1595899911177hCG3b_JPEG%2F8801155735081.jpg,2+1,미니스톱,음료
1993,덴마크어라이브(스윗자몽),"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_283%2F15958999114054NeQp_JPEG%2F8801155735074.jpg,2+1,미니스톱,음료
1994,덴마크어라이브(오렌지),"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_211%2F1595899911474PGbsv_JPEG%2F8801155735135.jpg,2+1,미니스톱,음료
1995,롯데)작두콩차500펫,"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_148%2F1595899944155MFKBq_JPEG%2F8801056168117.jpg,2+1,미니스톱,음료
1996,롯데)황금보리500펫,"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_220%2F1595899946390GrFHo_JPEG%2F8801056051037.jpg,2+1,미니스톱,음료
1997,바이오티그레이프그린,"1,500원",https://search.pstatic.net/common?type=ofullfill&size=174x174&quality=75&direct=true&src=https%3A%2F%2Fcsearch-phinf.pstatic.net%2F20200728_190%2F1595899996251r10DX_JPEG%2F8809390650633.jpg,2+1,미니스톱,음료
